Indiana,Upwind,Non-covered,Middle,0,58,21
Indiana,Upwind,Non-covered,Middle,0,50,21
Indiana,Upwind,Non-covered,Middle,0,63,21
Indiana,Upwind,Non-covered,Middle,0,57,21
Indiana,Upwind,Non-covered,Middle,0,54,21
Indiana,Upwind,Non-covered,Middle,0,58,21
Indiana,Upwind,Non-covered,Middle,0,55,21
Indiana,Upwind,Non-covered,Middle,0,58,21
Indiana,Upwind,Non-covered,Middle,0,59,21
Indiana,Upwind,Non-covered,Middle,0,61,21
Indiana,Upwind,Non-covered,South,0,64,21
Indiana,Upwind,Non-covered,South,0,64,21
Indiana,Upwind,Non-covered,South,0,57,21
Indiana,Upwind,Non-covered,South,0,58,21
Indiana,Upwind,Non-covered,South,0,58,21
Indiana,Upwind,Non-covered,South,0,64,21
Indiana,Upwind,Non-covered,South,0,60,21
Indiana,Upwind,Non-covered,South,0,58,21
Indiana,Upwind,Non-covered,South,0,60,21
Indiana,Upwind,Non-covered,South,0,60,21
